"TCGA-KL-8343-01" "TCGA-KL-8335-01" "TCGA-KL-8344-01" "TCGA-KL-8328-01" "TCGA-KN-8426-01" "TCGA-KL-8337-01" "TCGA-KL-8329-01" "TCGA-KO-8415-01" "TCGA-KN-8424-01" "TCGA-KM-8476-01" "TCGA-KO-8406-01" "TCGA-KL-8330-01" "TCGA-KM-8443-01" "TCGA-KL-8338-01" "TCGA-KN-8431-01" "TCGA-KL-8346-01" "TCGA-KL-8336-01" "TCGA-KO-8414-01" "TCGA-KO-8405-01" "TCGA-KM-8442-01" "TCGA-KN-8432-01" "TCGA-KO-8404-01" "TCGA-KN-8425-01" "TCGA-KO-8413-01" "TCGA-KO-8407-01" "TCGA-KM-8439-01" "TCGA-KN-8434-01" "TCGA-KO-8416-01" "TCGA-KM-8438-01" "TCGA-KL-8339-01" "TCGA-KL-8331-01" "TCGA-KL-8324-01" "TCGA-KL-8345-01" "TCGA-KO-8410-01" "TCGA-KN-8429-01" "TCGA-KM-8441-01" "TCGA-KO-8403-01" "TCGA-KL-8334-01" "TCGA-KN-8418-01" "TCGA-KL-8341-01" "TCGA-KN-8427-01" "TCGA-KL-8326-01" "TCGA-KO-8409-01" "TCGA-KO-8408-01" "TCGA-KM-8639-01" "TCGA-KN-8436-01" "TCGA-KN-8419-01" "TCGA-KN-8428-01" "TCGA-KN-8422-01" "TCGA-KL-8325-01" "TCGA-KM-8477-01" "TCGA-KN-8435-01" "TCGA-KO-8417-01" "TCGA-KL-8327-01" "TCGA-KL-8333-01" "TCGA-KL-8342-01" "TCGA-KM-8440-01" "TCGA-KN-8421-01" "TCGA-KN-8430-01" "TCGA-KL-8323-01" "TCGA-KL-8332-01" "TCGA-KL-8340-01" "TCGA-KN-8437-01" "TCGA-KO-8411-01" "TCGA-KN-8423-01" "TCGA-KN-8433-01"
"RP11-769N22.1" 3.82613189453515 4.16060727440367 3.14523350379794 3.86448891293528 4.20055497740694 4.36073321927675 4.04934313038624 3.8249863126713 4.02660945509868 4.33784472417996 4.05417804699112 4.16090003335685 4.11601884644341 4.09408643103383 4.27218837013156 4.36731899439535 4.12104675815813 4.03804175619403 4.02883276498835 4.41392838602229 3.51890648046443 5.24720344324365 4.01315069001231 3.84499480016756 4.03770483801578 3.60273490363394 4.12548591876447 3.854460140184 3.51562634935528 4.31285209513726 4.44960253830878 3.75993277220914 3.865823305525 3.81877293119144 4.28426586935932 3.44473189264673 3.71903152538666 4.03217222955213 3.96590863199507 4.24151099876244 2.79279671019606 3.73721595829744 4.08320836932829 4.0437326946221 3.40586736988841 4.04584935028673 3.88070465454768 3.97689654782871 3.82656367271427 3.76457107874078 3.7368157994692 4.45824940536248 3.91248591270777 4.63239191406506 3.81367019289836 3.79245186229281 4.03032746972268 3.6662667660466 3.65997416692082 3.94345459177452 3.84519155380855 4.18141867938379 3.42184231434354 3.71907196309235 4.01413074258669 3.97270220036812
"LINC00605" 4.11710133330323 1.92802617960939 2.74773024053117 2.26110400100617 5.52125607367642 2.95607514205138 5.05585152918459 4.52451783206759 3.36237032494098 4.47482344164709 4.92976773092542 4.7360495682712 3.60273650551025 3.77672200546194 3.5944340594267 4.31851953101158 2.52722060596461 5.13609747824564 3.62142227878174 2.99910024651097 4.02587820524498 2.35390423865307 4.23361588677148 5.48347209901754 4.97701178129498 3.96466378691253 4.63402152973057 3.17142266604781 2.10946142936918 2.11730972671628 5.57143031865839 2.21322164553312 2.8588492857302 3.84728142319985 3.79621089453337 3.8259351427447 4.2802298316533 3.57342458362617 2.78399747379165 2.28789928552939 1.73541481260809 5.23513216947665 5.40244863428189 2.15842546351705 2.81711204953716 2.76136152816852 4.23356614974325 4.04359138603661 4.36633524134224 2.24355740348622 3.52374456262279 3.94766146208557 3.78925440964394 5.15920949448516 3.91675810768726 3.04987201998032 3.69159160536918 5.82295029435503 2.08209465993549 2.62728793588786 3.75581479059438 5.00369515136803 3.49499537884119 4.0203686082414 4.04908463254123 5.03595166174826
"AC226118.1" 1.53180985699496 1.7787819306147 2.18509961260886 0.412226149784731 2.33894363996145 1.55405367678234 2.55820704466627 0.573240341824918 2.45142398090511 1.78393044446922 1.70698168118372 1.01813123569604 2.45427621091742 0.933454126122311 0.959915684518278 0.401381921107655 3.30701071026408 1.70616199928694 -0.693147180559945 2.60484650029846 2.1320094499569 -0.693147180559945 2.0474628569218 2.52740819653103 2.11556071244162 2.03058332657098 2.02311510743816 1.08417091786138 1.11888619338643 1.88264240837686 1.15560299219001 2.74795960583148 2.85868431620699 2.01456712108649 2.79975039935768 1.79726692994223 1.22643934910277 1.97282384447586 2.25370040581582 1.64424650557129 0.923460840411764 1.74351807789516 1.54519205783573 0.50971159681695 2.38202384713909 1.59382914315637 0.603330904207444 3.83821608651465 0.56640590700547 0.385638539095845 2.04912823121185 2.77521417280174 -0.693147180559945 2.23700863723709 2.83785581635205 1.7790070999901 1.67317251859977 -0.693147180559945 2.73402145901751 1.21111783494678 0.62240893884081 0.409866113216285 2.65792984871991 2.73211831146296 2.28661004251245 0.625276930619723
"RP11-73G16.1" 2.25528171120644 2.74963263819102 1.48626620648524 2.8408101920019 2.50670192024948 3.12901822401703 1.87400412472647 2.32129838092248 2.17240007714813 2.13615881163057 2.53926750140822 2.08433490673295 2.34426686355525 2.73879855921185 2.31937357593977 2.65756094072672 2.20125385316377 2.30129259376266 2.27972448066192 2.3180874857159 2.8517945288837 4.22392585591511 2.36307827331405 0.569451826383598 2.08241816297229 2.33553993566887 2.44147086255707 2.47772112200602 0.969249348558552 2.24224929647716 2.25634153717459 2.1706582983552 1.59399941741115 1.26398040376619 1.88844144102147 2.28305389141387 1.41767025278723 1.82974755352979 1.27413359915362 2.41561845178233 2.55888711184486 2.40846041293091 1.36310622081395 2.36620639942917 2.71393699528418 1.87847511026454 0.917261906872106 2.61841677293369 1.84006559715759 2.506533075316 2.90369653777333 2.41127239278882 1.87598613156257 3.29655028732502 1.81952878351844 2.79565958636236 3.26425702655601 2.14175632575646 1.94271060033867 2.00420194893549 2.83544632639332 2.84455190859644 2.45677815179902 1.7310642266878 2.17968677108361 2.82683907056421
"AC008697.1" 8.41354382633997 8.84346241000483 7.83539281961885 7.45914608470197 9.58378336522549 7.30069631842344 5.47141449024426 8.54537717448006 9.07003463801358 6.63550731072937 3.92166084356243 4.53753383412481 5.05625932984686 9.50012391512093 9.05614115732449 6.50396145588036 6.90858070912117 8.16043097407887 6.80104172447629 7.08724719729009 1.06261579306307 2.07835997029089 8.22408842590097 7.98696048766073 4.40720137298003 1.57791099307454 6.46268175179495 7.69202907588187 4.72419801532668 3.91048710715985 2.47405971616675 6.50072327172562 5.48807823236139 10.3960372821776 9.05233843053372 0.948274131613698 4.87404176139673 6.10277334073004 7.99075178157219 8.2514485452109 0.230313659851819 10.1680388458858 6.66616932963143 7.7028969887071 -0.00494903885053011 6.13611598450887 9.72743328185981 -1.38629436111989 11.8714357036158 10.1395733707544 7.48459005271116 6.11371496722471 7.39479589173796 9.01194141962075 11.1645850386466 10.7960872132072 6.48877121757978 5.29450950036444 7.46195096834142 5.92110460137513 11.4158803793222 7.81674196855918 -0.298852601146845 7.80029081226638 5.52178104237404 9.77672923739745
"RP11-281P23.1" 3.01316478482488 3.02532378902318 3.45667206585059 2.91668475091526 2.90051462617807 3.28143751055506 3.64220540054598 3.30330322282754 3.86796559160199 3.7702632694446 3.50154621467563 3.75683114243397 3.67450841030833 3.92392813770171 2.64199117824864 3.19506674721321 3.59231452376215 3.74792511194222 3.52011513900296 3.64522664277193 3.81534444576154 3.78749034314925 3.54777241519976 3.45778151954258 2.74106526108335 2.87450609172307 3.4246762021434 3.44690667413462 3.13715451983311 3.00946529142288 3.18488996648647 3.85496229039888 2.44508138252968 3.14547852555067 4.49787889214285 3.34430899995348 4.50166306328806 4.11446808022272 3.45240108836162 3.39114757685173 3.27449597435216 2.35354651780261 3.45962277319402 4.93100754096826 3.98760421137987 3.09095764213349 3.1561812751481 3.52379920716822 4.0617949648911 3.01503650800574 2.80265402928257 3.46696911561762 3.56863297109378 4.08184555093962 2.9404486250917 4.18705954322259 4.04368990187267 3.22265425863899 2.63956396582802 3.80355572202966 4.50348946418622 3.34987380947044 3.56720549444271 3.14067591812488 2.43914969030544 2.64217157181528
"RP11-81H3.2" 2.61292851584112 3.26882428149891 2.79307260800739 3.13551190687135 3.17028442973818 2.80068798279757 2.38079758410239 2.65989160335503 3.37128924263687 2.97111885323481 3.3360415484117 2.83618139358991 2.68303830832235 3.30952657386835 2.72392042146486 3.05943548576887 2.9816175228407 2.56442153642728 3.38857638173241 2.82548460815117 2.81112779981147 5.65599075991796 2.90303999969105 2.88599361571224 3.39486552917024 2.58814775850519 3.14433338019217 2.88127178970437 2.52788241759312 3.42504866200971 3.06301805914379 3.23927278137387 2.06741935610662 2.68335492188118 3.55554186703114 2.3807018812637 2.92199700392956 3.09639072153652 2.90137670576501 2.85552065737097 2.45858772145621 2.7437585483994 2.90708402735191 2.97460572292533 2.12162473905844 3.005774996102 3.53871648919242 3.2134943332745 3.10356316030363 2.55012762649217 2.77660411413494 2.8973146363659 3.01351946457388 3.51929968205894 2.92340989277629 3.15677857714611 3.09066279123789 3.16412913308525 2.82446989668481 3.51853024810681 2.66101008649921 2.40004865811479 2.73346873843478 3.12456765076896 2.84114942019796 2.84595487167703
"RP11-148L24.1" 2.04105794158234 1.77158357421562 2.27523134725673 0.736597879544187 1.57687985589657 2.06673850957723 2.33858878599066 1.13971042489557 2.23789266570938 1.88514476178498 2.01887336958274 2.6570095062257 2.80913248127817 1.64372424652045 2.04314953186535 2.09715479537053 2.03673423600674 2.14431348624299 1.46874963086405 1.85643158387086 2.78844608788813 2.93820385281088 2.14024472164079 1.41088574039165 2.22084274369166 1.54909377029524 1.67732556014125 1.5129985419942 1.49002339005107 1.76324411097313 1.00505357296964 1.75804406897527 1.51346159159501 1.65641377049504 1.50609258445405 1.83719143311594 1.27268652656016 0.840769781773985 1.57629394961329 1.84883807607956 -0.693147180559945 0.65726699722324 0.815401878432965 1.07578022607339 2.01095244004483 1.51169652530668 1.83310545081547 1.81912867885576 1.12073911996643 2.13771869684694 0.706368806548251 1.39360538426651 1.34461294378563 1.20118625270623 2.01027264266919 -0.693147180559945 1.60045358514802 2.19433049882342 1.66656720581049 2.02779920462128 2.12906466910015 1.63394898600785 1.98393718151856 1.02053461453619 2.01792965118342 2.14241950122024
"LINC00989" 3.37402944440489 -0.693147180559945 3.79111267288812 1.77388675032227 2.08652713754419 1.61246800138555 2.30739493985419 1.8320644698088 -0.693147180559945 2.75257245035654 2.65068078534456 2.30547816225248 0.970155915132403 1.59955294156524 2.65396814182809 1.75384241908223 2.16902819901283 1.39008876006307 1.63410638137511 -0.693147180559945 2.7253450642885 2.76289701371487 2.26489669651536 2.7785702584373 2.03062780139269 2.20910244633058 2.2212447140533 -0.693147180559945 2.64418110452436 2.1309797828948 1.98525631094869 2.41865674470653 3.19134210718015 3.02979937478137 2.15686164952376 -0.693147180559945 3.04967081399651 1.04850728901136 1.5157940737183 1.78160126298308 -0.693147180559945 3.1236252995295 3.14382720229091 -0.693147180559945 1.85097562684922 3.03220709135263 2.95895298065216 1.84600690981302 2.26778661913492 1.55165962316007 -0.693147180559945 2.28444681613085 2.77758694280414 2.97229767077955 3.12544711401901 2.67837175573481 2.98396186061222 1.74215422007115 0.421114948572138 1.73204772348239 3.0714447895289 3.24323360829273 2.08371960240305 -0.693147180559945 1.67964920259297 2.34170855874421
"LINC00942" 1.28341291776947 1.78514837591449 2.86428807510687 1.71707627023004 1.91734951308324 2.00206112081063 2.90112135851595 0.581855115699902 1.99591192100761 2.16322945465551 2.43621139813541 2.09000821074733 2.30153733245644 2.05179882872175 2.19207071589319 2.28225046946095 3.164898876534 1.73413134397842 2.27583212628383 1.71176177118757 0.651221445929522 3.46563132074021 1.96281509205895 2.1047339106262 2.69496517457662 1.73770646995582 2.32981552594949 1.43582614601914 2.25450936378462 1.74200876881659 1.91014541766249 1.51282270503111 1.98634804527433 1.75005425950717 2.42442302786349 0.999021489638967 1.22881987977131 2.29695020218017 1.56328992367613 1.66423987008455 8.16719281879992 1.50136546435649 2.01524450861529 2.39789456683204 2.15812682643994 0.820872879865409 2.14174134062319 2.41833056315558 2.36194246988143 0.391282742635419 1.58090152608006 2.59168758983379 1.83619469480881 2.69054599518506 2.22456264954359 1.59102770691866 1.67530664524095 2.59474331540323 2.53793820599868 2.20736569469645 1.7862131731579 2.26342783107635 1.23907526851468 2.07589767891402 2.11521740699679 2.02970159615469
"FLJ12825" 5.27888910784443 3.82051709402285 3.79301281319716 3.33556314008967 3.91015129304993 4.5872272499964 4.60056946275054 3.05261353521163 4.02508590693648 3.27569570127828 3.27716678305923 3.76322366937626 3.96289765785619 3.85636003632712 2.77694624428373 3.72707119982177 3.30124765913137 4.28479819365276 4.77041211087428 4.90081949196911 4.99268454992644 3.70027373860493 4.41692340429345 4.99058713968796 3.40822609085352 4.10470903228845 3.14708294479124 3.68981283562482 3.12209883292815 3.63092072499873 2.45967165050971 3.72590807534439 3.4100283403432 4.68520233299718 4.15943237309065 4.19888768327784 3.31131065398328 3.63602083483556 3.17591260151764 3.46933310944218 2.49816437318252 5.17054619401291 3.69087171578355 3.80927253319473 3.61857788000695 3.51710127808533 3.57362680743429 3.44700034194907 3.10766579930157 4.24851577433746 3.39023352158333 3.65748384208862 3.43465428252927 3.41784200405687 4.31167785783724 3.2758035378242 4.49050680961076 3.1415246422786 3.69157097889374 3.32976748540412 2.33296169872444 4.15924612362318 4.26014160452827 2.42719318316304 5.82507877604477 3.56944439844802
"AC005355.2" 2.63608181897517 1.54541857078673 1.7113661273376 1.72117031210645 1.91645348174621 0.788926789094342 1.53469249152095 1.46624704786082 1.11956916453187 2.16284239672336 2.08495845986539 1.45752376989139 2.06589737817564 1.27299724802584 -0.693147180559945 0.916359246417779 1.94363687661885 1.54480123456013 1.89485650578603 1.48311508028542 1.14638020859242 1.35545487064613 1.51508910875284 2.43923184296854 1.3353177210447 1.40358319128343 2.01796312419226 1.0851611690695 2.10354049375762 1.34711862014111 1.15856284317057 0.923805945132781 1.01574598037347 2.12794262683483 1.45793004373378 1.34132079540911 2.41880152197434 1.54819088771104 1.83586649356288 1.64457051287816 4.36146591248885 0.591969685216855 1.5537649615085 0.872629451656251 1.85933419646516 1.90638090181741 1.96658541898981 2.52736733299302 1.71352666643525 1.48028419447891 1.22687166799645 2.02255670343043 0.772782890796474 2.80813491572835 1.84593662457094 1.5829080995823 1.22666989552613 0.35786606644718 1.64089001185779 1.46520981171027 1.17175941002196 1.71309215871991 0.905084980444841 1.762429689127 1.78744782447822 1.53424548777782
"RP11-304F15.4" 0.95832060227963 2.36372350664487 0.796556327369768 2.1713274824599 2.05169586862485 2.11099613971252 2.37327974591398 1.50144730656862 2.25661696635853 2.91038513070709 2.16921803954153 2.48106725842019 2.66425442708304 2.57397279670103 2.54954593656758 2.27183701112505 1.97227538707527 2.21767819819884 0.957785431330779 2.34658965423886 1.84485832361811 1.37113076772655 2.27618396967749 1.99767718369844 1.75223342832594 1.41159137461552 2.1004098281988 1.73308428697254 1.82025250229819 1.90268104945328 2.35829965264219 1.5205535269278 1.38263122358117 2.16419533550709 2.49021491018019 0.572559136409366 1.87202862990399 3.05226480731568 1.96803939300791 2.39695209855166 0.42509782579328 1.82621027039444 2.23763877422805 2.1719119198678 0.683613278786926 1.15568150697214 2.29024540665923 1.66369956411243 1.72680955403142 1.87676960676675 1.22830521910774 2.31166390070305 2.64146400973003 2.24238996343353 1.59213802879739 2.46604372811169 2.33155100246929 1.18934539735073 2.62157635832276 2.51773957793915 1.60981778810822 2.53654752396286 0.909598960085624 1.78223430537839 2.63743495790228 1.23937880900105
"CTA-392E5.1" 2.63269883918046 2.15570288888925 0.292037639546303 -0.693147180559945 6.48130933395447 2.57227197341494 3.652356639978 5.23526521624366 2.91444738311862 3.10516216367703 3.59515850074193 3.32201729162879 3.84819596777524 5.16008178636161 2.72656663780716 5.75432262173195 0.353648643141585 3.80015693557896 6.25090558812236 5.19983211305755 1.14547393472987 2.45387260595797 3.62557874216106 6.6720406025252 3.97364912144131 -0.693147180559945 3.41814751364254 2.87350308504302 3.59347461261034 -0.693147180559945 2.14333302361505 4.56625137658235 3.3149766740028 4.98702786256327 2.18039577236035 -0.693147180559945 3.67090874184041 4.67779251860461 2.33632676911257 3.61462299178014 -0.693147180559945 2.78206042736756 5.62874332491745 4.68976334282164 -0.693147180559945 4.09037556092945 5.07444721852789 0.153436772939994 3.19771509571123 6.71219941618073 -0.693147180559945 4.13621642210015 3.20617385535218 4.65500968560992 1.13711271090468 3.67763131582643 4.89602008091784 0.849412345369029 5.84852201253396 4.43314195802313 5.39984752745132 3.80200960292261 -0.693147180559945 2.73211831146296 5.54725492435235 4.36334717994079
"CTD-2309H9.3" 2.28082207900284 2.15570288888925 3.17789947722369 4.42367211053948 4.99489095063521 1.35699071713192 2.17191776665395 3.30520502604382 2.10266723011996 2.82492187405029 1.34587132675241 0.699134936765006 3.16565145990927 3.77066346197338 1.92197290103378 3.61829187833187 0.853780809366009 4.61996293291146 2.46564719789369 4.03816967213386 1.14547393472987 1.34547060834661 4.20982384047326 4.53301591815376 3.58442667526876 0.522608843489331 1.39399516359325 -0.693147180559945 4.6091249107702 4.2088525039607 3.04526140015164 3.25000470989244 2.92142922486314 1.89051764180655 4.05057568830469 0.474137065806849 2.57306765126289 1.10164360379114 4.15212821827359 4.02259382459755 0.923460840411764 4.86469353338091 4.73267951006137 2.39843443796997 1.43305361270642 3.03705584977167 1.50064811657857 3.11300949156324 2.23360600673872 1.22719870726588 1.22508425044417 2.01409310338701 0.357794367167254 1.39775586750056 4.28166746676526 0.981924391044559 2.1073577353387 4.41947428612091 4.1110312938666 1.96947077326509 -0.693147180559945 3.45647747945452 -0.693147180559945 0.9645583800045 1.7832599948485 2.16476800663552
"RP11-383J24.1" 0.941284300167915 1.85763703602391 2.1383090335649 0.798595376519167 3.45756279470664 1.55469428659099 1.19224243301468 3.25312270038887 1.86864952502853 1.72586315557862 1.44547262875749 1.53597246628013 1.30897774764262 1.9234578908429 1.33298371634765 1.94681526512291 1.79931883532922 1.10084755431824 2.76349764077039 2.08259329725314 0.846937068800132 3.56158993068592 1.1932874106493 3.78329336881415 1.25568490129735 1.40100181845491 1.95327173717129 0.811845671607365 1.11888619338643 2.04301278260988 2.20544329236411 1.12011051329327 1.64241532016862 2.7790358261634 1.7606906968837 1.96567959842388 1.36701396320711 2.84650026599499 1.08662963182299 0.722237833632944 2.61131408988818 0.590203522455445 1.1916718721578 1.64079004853691 1.37139293231023 1.76011745504505 3.47744079964148 1.95510276138488 0.56640590700547 0.990245797890441 2.49467640241622 1.55571551454125 -0.693147180559945 1.78427252180454 3.6364889323339 1.32519279518167 1.1420636809287 1.82179696967458 3.27716570600663 2.27010762318863 4.81386613991489 1.50994110989745 0.394294579413101 1.11998937689574 3.37229151594263 1.52742280652699
